sido,n_academy,tuition_median,capacity_total,sagyo_per_student,capacity_per_academy,concurrent_n
강원,3195,186410.2564102564,10145517,33.53646,3175.4356807511735,1.799067317744154
경기,39049,186515.1515151515,102957675,52.83915399999999,2636.627698532613,2.832968451665313
경남,8758,200000.0,334452,36.067932,38.18817081525462,1.8033966000000001
경북,5764,179444.44444444444,206085,33.425616000000005,35.75381679389313,1.8627278266253873
광주,4837,166517.14285714287,206900,39.441212,42.77444697126318,2.3685976904994765
대구,8066,197857.14285714287,295226,47.923226,36.60128936275725,2.4221125054151624
대전,3775,170000.0,146305,46.771172,38.75629139072848,2.751245411764706
부산,9116,205000.0,419779,46.920434,46.04859587538394,2.2888016585365856
서울,25493,187500.0,1754511,70.702144,68.8232455968305,3.7707810133333335
세종,1726,178333.33333333334,56933,46.814878,32.985515643105444,2.6251333457943926
울산,3674,188229.1666666667,2120028,41.300198,577.0353837778988,2.194144442722745
인천,6911,182500.0,426986,47.373894,61.783533497323106,2.595829808219178
전남,3455,187500.0,134592,31.570497999999997,38.955716353111434,1.6837598933333333
제주,1773,120866.66666666667,57181,38.11925,32.250987027636775,3.153826530612245
충남,4467,175000.0,176144,35.520218,39.43228117304679,2.0297267428571426
충북,3455,185000.0,122929,34.88691,35.58002894356006,1.8857789189189187
